# avg. speed [m/s]
14.26
9.54
6.53
4.70
4.26
3.82
4.86
3.94
4.26
4.52
4.28
4.63
4.13
4.25
3.84
4.96
3.85
3.70
4.51
4.33
4.61
4.11
4.15
3.99
4.82
4.65
4.01
4.30
3.99
4.90
4.12
3.87
4.06
4.52
4.18
4.44
4.37
4.22
4.13
4.08
4.57
3.86
4.04
4.15
4.40
4.29
4.43
4.38
4.17
4.76
4.42
3.60
4.04
4.56
4.36
4.26
3.87
3.52
5.44
3.54
2.22
