# avg. relative speed
0.71
0.48
0.33
0.24
0.21
0.19
0.24
0.20
0.21
0.23
0.21
0.23
0.21
0.21
0.19
0.25
0.19
0.19
0.23
0.22
0.23
0.21
0.21
0.20
0.24
0.23
0.20
0.21
0.20
0.25
0.21
0.19
0.20
0.23
0.21
0.22
0.22
0.21
0.21
0.20
0.23
0.19
0.20
0.21
0.22
0.21
0.22
0.22
0.21
0.24
0.22
0.18
0.20
0.23
0.22
0.21
0.19
0.18
0.27
0.18
0.11
