# avg. speed [m/s]
15.00
7.97
5.71
3.72
2.44
2.14
2.02
2.03
2.06
2.19
2.57
2.42
2.31
2.19
1.88
2.54
2.83
2.18
2.40
2.09
1.96
2.22
2.40
2.14
2.11
2.22
2.60
2.29
1.78
2.09
2.16
2.27
2.28
1.87
2.42
2.65
2.11
2.22
2.27
2.01
2.50
2.03
2.23
2.59
2.04
2.06
2.47
2.07
2.26
2.21
2.31
2.21
2.10
2.26
2.49
2.37
1.93
2.18
1.90
2.60
2.70
