# running vehicles [#]
83.25
217.62
305.12
388.17
469.30
487.22
488.87
481.13
481.63
496.35
500.18
498.40
487.87
493.57
490.37
460.82
461.67
505.27
466.38
491.25
490.95
482.82
487.55
475.35
479.65
470.02
454.27
462.02
490.32
488.80
494.32
499.02
495.20
498.43
449.23
467.72
495.25
489.78
476.62
492.40
482.62
480.95
484.78
474.92
467.45
479.57
487.78
484.38
495.37
489.68
484.35
487.00
474.43
478.77
467.53
485.75
506.17
476.20
490.88
463.87
423.00
