# running vehicles [#]
37.98
91.95
115.82
147.53
145.03
148.40
162.35
144.77
160.88
144.90
156.77
149.00
147.82
157.70
141.55
160.37
141.22
149.57
146.88
143.55
151.72
140.32
157.20
137.93
149.77
151.25
145.43
158.42
140.27
158.92
143.82
153.05
151.05
142.53
155.10
136.60
155.02
139.27
146.25
145.77
130.80
126.10
129.80
156.53
143.87
153.75
147.32
150.97
157.20
134.78
146.77
141.93
159.02
143.72
144.38
151.92
139.20
155.47
133.73
151.08
157.00
