# avg. relative speed
0.73
0.40
0.28
0.14
0.20
0.13
0.20
0.17
0.15
0.21
0.14
0.21
0.14
0.20
0.18
0.18
0.20
0.15
0.20
0.14
0.19
0.19
0.17
0.20
0.17
0.19
0.15
0.20
0.18
0.16
0.21
0.15
0.20
0.15
0.20
0.19
0.19
0.20
0.16
0.20
0.11
0.23
0.23
0.13
0.17
0.15
0.23
0.12
0.18
0.17
0.20
0.22
0.12
0.19
0.14
0.19
0.17
0.17
0.20
0.13
0.19
