# avg. speed [m/s]
14.60
8.01
5.52
2.90
3.99
2.62
4.03
3.35
2.97
4.22
2.74
4.28
2.84
4.06
3.55
3.55
3.98
3.07
4.05
2.86
3.71
3.82
3.41
3.92
3.33
3.82
2.97
3.94
3.62
3.11
4.18
3.09
4.01
3.09
4.00
3.71
3.76
3.91
3.26
4.09
2.16
4.64
4.54
2.70
3.50
2.96
4.53
2.31
3.63
3.38
4.06
4.35
2.43
3.86
2.89
3.77
3.47
3.34
4.05
2.64
3.70
