# halting [#]
14.87
89.68
163.27
251.00
333.58
330.57
315.75
340.97
335.03
346.45
319.27
305.12
330.12
320.07
356.07
302.55
351.37
341.82
319.07
359.82
322.67
338.40
355.43
368.78
378.90
369.52
320.27
351.10
319.65
305.43
348.38
344.40
332.27
364.62
327.22
382.40
359.63
308.48
378.73
329.50
343.82
354.78
322.47
347.72
329.32
337.17
343.22
284.80
327.83
304.38
313.00
347.65
311.10
339.05
340.50
348.30
341.63
308.98
355.05
341.22
313.00
