# avg. relative speed
0.78
0.44
0.24
0.19
0.12
0.11
0.11
0.09
0.10
0.11
0.12
0.14
0.10
0.13
0.10
0.12
0.11
0.12
0.13
0.11
0.11
0.12
0.11
0.10
0.08
0.11
0.12
0.12
0.13
0.12
0.11
0.13
0.12
0.09
0.13
0.09
0.10
0.14
0.08
0.11
0.13
0.10
0.12
0.11
0.10
0.13
0.11
0.13
0.11
0.11
0.13
0.10
0.12
0.11
0.10
0.11
0.09
0.13
0.10
0.11
0.13
