# avg. speed [m/s]
15.52
8.72
4.88
3.86
2.43
2.24
2.27
1.87
2.08
2.23
2.35
2.89
2.04
2.50
2.08
2.30
2.13
2.35
2.62
2.12
2.18
2.40
2.29
1.94
1.68
2.14
2.45
2.33
2.56
2.37
2.19
2.53
2.39
1.87
2.68
1.81
1.99
2.90
1.68
2.30
2.57
1.93
2.43
2.22
1.93
2.59
2.23
2.53
2.23
2.13
2.51
2.08
2.37
2.11
1.96
2.26
1.80
2.63
2.01
2.21
2.68
