# halting [#]
18.63
145.32
257.68
299.18
358.58
371.87
332.55
337.30
349.75
342.72
370.63
351.87
357.15
355.75
348.47
328.40
355.57
357.02
345.43
333.12
349.88
352.37
349.18
332.10
343.22
336.25
344.17
292.48
356.15
334.82
318.78
351.52
345.68
312.55
310.85
305.15
357.42
320.12
312.52
345.25
358.42
352.95
324.12
287.23
361.23
380.08
384.47
320.32
318.25
344.00
366.13
355.68
351.82
352.83
342.62
355.55
339.92
346.37
357.48
358.70
358.00
351.48
375.55
351.50
347.25
351.07
359.22
364.97
333.12
348.83
357.02
350.33
351.78
342.97
350.82
343.87
337.80
353.03
356.42
363.08
350.38
350.03
345.70
374.10
349.53
357.20
363.88
350.22
345.35
352.25
362.27
356.43
351.52
346.85
350.93
352.13
340.33
348.68
355.63
349.85
345.02
348.65
346.20
347.17
349.18
355.70
364.47
368.05
340.68
349.92
355.22
357.83
349.78
348.28
343.50
356.07
350.77
370.63
327.93
335.12
349.00
