# halting [#]
7.42
45.20
128.92
121.25
135.10
174.00
141.42
136.83
110.07
169.72
155.97
145.80
143.15
133.27
171.82
100.02
145.60
132.28
137.45
160.92
125.53
140.78
91.48
177.50
131.10
143.63
175.93
133.28
163.18
114.77
166.00
131.15
158.85
125.62
163.25
141.17
134.05
157.22
112.37
149.02
95.68
143.43
95.32
137.98
164.10
140.53
173.12
118.25
169.93
101.80
168.10
110.95
184.38
106.78
135.33
130.12
152.43
136.08
148.27
158.98
122.00
