# running vehicles [#]
59.15
136.33
195.53
247.82
236.32
271.18
246.13
260.05
252.37
249.55
265.70
243.60
266.62
245.30
256.45
246.62
244.17
265.20
238.97
268.58
244.43
243.50
242.98
243.38
244.18
225.85
263.62
244.42
257.55
225.10
259.70
247.07
253.63
250.97
244.97
262.83
240.48
266.47
243.10
243.73
248.57
231.63
224.83
225.23
265.72
244.70
271.83
237.47
240.52
228.03
243.08
245.62
238.72
230.67
226.43
253.93
238.22
261.63
236.52
266.67
244.00
