# halting [#]
5.67
29.40
70.05
63.80
75.87
98.52
83.78
95.68
77.42
80.10
67.07
78.70
92.10
83.33
93.95
69.20
87.03
68.73
88.97
91.20
73.90
79.73
66.80
93.93
74.47
90.27
75.77
72.20
84.58
68.88
94.30
67.33
99.75
66.42
91.02
60.88
89.33
66.73
63.70
81.17
63.55
93.77
57.62
99.28
79.55
77.45
75.50
80.20
76.10
57.97
101.83
86.83
100.78
64.70
95.37
48.63
86.38
74.60
80.77
73.50
53.00
