# halting [#]
10.32
65.13
114.73
154.30
181.70
186.67
173.55
189.00
183.10
170.52
172.62
170.53
183.48
174.62
183.80
160.78
173.47
156.78
159.82
160.35
163.25
149.02
171.45
170.78
177.68
151.35
180.60
160.68
179.58
187.80
175.07
161.22
208.67
158.67
169.87
163.85
190.52
178.67
141.57
176.80
165.20
189.78
175.05
178.72
159.52
135.78
174.67
198.10
163.27
149.80
157.20
173.48
195.72
145.88
144.98
186.57
184.85
168.30
169.10
171.62
174.00
