# avg. speed [m/s]
14.95
8.07
3.85
3.61
2.69
2.74
2.87
2.22
2.70
2.93
2.52
3.16
2.83
2.49
2.60
2.78
2.81
2.83
3.04
3.32
2.59
2.79
2.96
2.69
2.27
2.84
2.51
2.78
2.56
2.73
2.51
3.09
1.76
2.76
2.60
3.03
2.38
2.60
3.34
2.41
2.95
2.82
2.89
2.93
2.53
3.06
3.16
2.05
2.98
3.37
2.81
2.86
2.17
3.23
3.50
2.57
2.35
2.99
2.70
2.74
2.78
