# avg. speed [m/s]
14.58
8.25
4.23
3.28
2.66
2.62
2.54
2.38
2.76
2.40
2.93
2.75
2.77
2.58
2.52
3.07
2.32
2.84
2.60
2.72
2.53
2.51
3.09
2.24
2.37
2.40
3.05
2.64
2.84
2.52
2.66
3.02
2.58
3.09
2.58
2.81
2.50
2.62
3.07
2.34
2.66
2.48
3.06
2.55
3.01
2.42
2.40
2.40
2.87
2.76
2.50
3.10
2.29
2.43
2.65
2.88
2.72
2.69
2.95
2.51
2.30
