# running vehicles [#]
83.10
210.60
296.55
396.98
464.33
487.73
482.80
479.97
491.92
489.37
485.00
485.32
484.60
500.28
477.27
481.50
488.95
472.40
481.43
488.35
459.08
470.07
481.70
481.83
497.58
501.12
474.22
497.70
474.98
464.33
508.83
488.55
485.15
474.78
480.07
489.18
486.78
473.13
487.42
482.28
487.38
479.55
486.12
486.50
507.75
495.27
456.12
470.10
469.10
465.68
485.55
466.80
475.50
489.22
495.12
486.30
482.38
478.73
486.05
500.77
501.00
