# running vehicles [#]
59.27
147.02
195.02
237.37
254.40
270.00
264.32
258.92
263.95
259.07
260.15
265.83
260.53
267.53
258.32
258.23
257.38
244.00
261.82
255.05
256.65
269.28
263.73
259.17
265.53
274.97
251.58
240.98
267.83
259.67
260.68
261.20
265.37
261.35
249.57
267.98
254.95
262.70
256.53
261.28
267.13
252.03
257.95
261.70
231.92
238.00
263.77
248.48
243.43
230.65
246.52
265.73
250.90
231.10
250.87
259.20
268.67
266.10
253.95
268.47
263.00
