# avg. relative speed
0.72
0.39
0.24
0.10
0.17
0.09
0.17
0.14
0.13
0.17
0.10
0.17
0.10
0.14
0.14
0.14
0.16
0.10
0.17
0.10
0.15
0.14
0.13
0.16
0.12
0.16
0.10
0.16
0.14
0.13
0.16
0.11
0.16
0.11
0.16
0.14
0.13
0.15
0.12
0.17
0.12
0.16
0.11
0.15
0.19
0.10
0.16
0.07
0.19
0.13
0.12
0.18
0.07
0.15
0.07
0.16
0.13
0.13
0.16
0.09
0.18
