# running vehicles [#]
102.95
278.00
394.32
468.02
494.95
495.03
497.80
497.63
494.55
490.17
486.70
488.60
485.37
482.82
485.53
487.95
486.65
487.53
489.90
490.93
488.40
492.15
485.95
487.65
493.43
487.27
489.87
484.70
463.68
478.65
458.43
463.60
484.78
481.72
485.90
460.88
431.62
455.83
462.17
451.75
450.78
452.75
469.38
464.43
452.82
459.15
481.45
480.93
476.60
476.05
482.33
464.93
467.85
474.17
484.87
464.32
444.98
459.17
477.52
455.05
446.73
472.87
475.33
463.02
450.82
464.57
476.45
489.80
464.57
476.85
475.47
479.98
477.75
476.82
479.08
476.22
469.70
474.42
478.60
481.88
476.87
473.70
470.07
481.53
475.05
476.68
478.40
474.08
474.60
483.10
476.53
475.72
465.63
477.40
480.83
480.40
458.77
437.73
462.67
479.98
485.23
453.12
459.65
462.68
469.98
484.85
468.35
468.42
485.25
489.98
466.97
450.85
465.72
469.10
475.73
462.95
460.60
472.02
477.48
488.07
493.00
