# avg. speed [m/s]
13.85
7.01
3.40
3.07
2.25
1.98
2.33
2.01
2.56
2.23
2.03
2.58
2.06
2.17
2.52
2.10
2.15
2.37
2.12
1.68
2.87
2.54
1.94
2.05
2.45
2.21
2.55
1.98
2.51
2.20
1.59
2.41
2.24
2.38
2.27
2.21
2.31
2.61
2.27
2.21
1.99
2.24
2.39
1.94
2.06
2.19
2.05
2.59
2.19
2.22
2.35
2.34
2.30
2.15
2.58
2.29
1.99
2.11
2.37
2.06
2.33
