# loaded vehicles [#]
82.80
237.45
392.25
547.80
702.45
857.25
1012.80
1167.45
1322.25
1477.80
1632.45
1787.25
1942.80
2097.45
2252.25
2407.80
2562.45
2717.25
2872.80
3027.45
3182.25
3337.80
3492.45
3647.25
3802.80
3957.45
4112.25
4267.80
4422.45
4577.25
4732.80
4887.45
5042.25
5197.80
5352.45
5507.25
5662.80
5817.45
5972.25
6127.80
6282.45
6437.25
6592.80
6747.45
6902.25
7057.80
7212.45
7367.25
7522.80
7677.45
7832.25
7987.80
8142.45
8297.25
8452.80
8607.45
8762.25
8917.80
9072.45
9227.25
9300.00
